ACCERTAMENTO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_ACCERTAMENTO	NUMERO_ACCERTAMENTO	NUMERO_SUBACCERTAMENTO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	AUTOMATICO	ANNO_ACCERTAMENTO_PLUR	NUMERO_ACCERTAMENTO_PLUR	ANNO_ACCERTAMENTO_RIACC	NUMERO_ACCERTAMENTO_RIACC	OPERA	PDC_FINANZIARIO	TRANSAZIONE_UE_ENTRATA	SIOPE_ENTRATA	ENTRATA_RICORRENTE	PERIMETRO_SANITARIO_ENTRATA	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
79622108	A	2016	2015	1651	0	0		1778001	0	1	2015-11-30		N	800000	800000	VERS. CONTRIBUTO PER SCUOLA GOZZANO E DELL'INFANZIA CASTELLI		0	0		2015	3239	DD||K				DEFINITIVO	N				N																	30	1
72375401	A	2016	2001	2542	0	0		750002	0	1	2005-01-11		D	3628,82	3628,82	PENALE SU SALDO LAVORI DI AMPLIAMENTO IPSIA - 1 LOTTO		0	0		2001	278	DD||K				DEFINITIVO	S	1342			N																	30	1
72384026	A	2016	2014	917	0	0		916000	0	1	2014-07-08		D	385,54	385,54	VERS. CANONE		0	0		2014	2131	DD||K				DEFINITIVO	S	18067			N																	30	1
80397555	A	2016	2015	1851	0	0		700003	0	1	2015-12-31		P	3556	3556	VERS. PROVENTI PER ESUMAZIONI		0	0									N				N																	30	0
72384092	A	2016	2014	1096	0	0		1440000	0	1	2014-08-20		D	1247,54	1247,54	VERS. CONTRIBUTO DI COSTRUZIONE P.E. 13/368		0	0		2014	2513	DD||K				DEFINITIVO	S	21121			N																	30	1
72379837	A	2016	2010	1251	0	0		11000	0	1	2010-09-02		P	214564,66	214564,66	VERS. ACCERT. ICI		0	0									N				N																	30	0
72384090	A	2016	2014	1028	0	0		10000260	0	1	2014-07-28		P	1182503,36	1182503,36	VERS. TARI		0	0									N				N																	30	0
72382234	A	2016	2012	1625	0	0		490002	0	1	2012-12-06		D	30458	30458	VERS. PER PROGETTO SAIDA		0	0		2012	4013	DD||K				DEFINITIVO	S	5611			N																	30	1
72374080	A	2016	2013	59	0	0		650000	0	1	2013-01-08		D	1273,8	1273,8	VERS. CANONE BOX MERCATALE P.ZZA MAZZINI		0	0		2013	5	DD||K				DEFINITIVO	S	7369			N																	30	1
72378511	A	2016	2009	1021	0	0		1584000	0	1	2009-06-24		D	0,2	0,2	POSIZ. N. 4531569 PER MANUTENZ. STRAORD. DELLA PAVIMENTAZIONE DELLE STRADE BITUMATE - ANNO 2009		0	0		2009	2001	DD||K				DEFINITIVO	S	12661			N																	30	1
72372224	A	2016	2014	49	0	0		1600000	0	1	2014-01-07		P	2411,68	2411,68	RIT.COD.TRIB. 106E(EX1045) ANNO 2014 CONTRIBUTI A SOCIETA		0	0									N				N																	30	0
71332247	A	2016	2015	83	0	0		1600000	0	1	2015-01-22		P	10000	10000	RIT.COD. 105E (ex1052) ANNO 2015 INDENNITA DI ESPROPRIO		0	0									N				N																	30	0
71332245	A	2016	2015	81	0	0		1600000	0	1	2015-01-22		P	70465,18	70465,18	RIT.COD.TRIB. 104E (ex1040) ANNO 2015 LAV AUTONOMO ED OCCASIONALE		0	0									N				N																	30	0
72372223	A	2016	2014	48	0	0		1600000	0	1	2014-01-07		P	137295,13	137295,13	RIT.COD.TRIB. 104E(EX1040) ANNO 2014 LAV AUTONOMO ED OCCASIONALE		0	0									N				N																	30	0
73529957	A	2016	2014	997	0	0		1602000	0	1	2014-07-22		P	18,92	18,92	RITENUTE PER ADD.LI COMUNALI - SALDO ANNO CORRENTE - COD. TRIB. 384E (3848) - L750 VERCELLI - (AL NETTO COMPENSAZ. COD. 384E / 3848 A.P. 18,92) SU RETRIBUZIONI MESE DI LUGLIO 2014 		0	0									S	12757			N																	30	0
71332246	A	2016	2015	82	0	0		1600000	0	1	2015-01-22		P	13410,54	13410,54	RIT.COD.TRIB. 106E (ex1045) ANNO 2015 CONTRIBUTI A SOCIETA		0	0									N				N																	30	0
72372335	A	2016	2014	50	0	0		1600000	0	1	2014-01-07		P	10000	10000	RIT.COD. 105E (EX1052) ANNO 2014 INDENNITA DI ESPROPRIO		0	0									N				N																	30	0
